2024-12-13_16-47-05,000%,shell.ts:2024-12-13_16-47-05
2024-12-13_17-34-37,000%,shell.ts:2024-12-13_17-34-37
2024-12-13_17-34-38,000%,shell.ts:2024-12-13_17-34-37
2024-12-13_17-35-16,005%,shell.ts:2024-12-13_17-35-16
2024-12-13_17-37-03,COMP,shell.ts:2024-12-13_17-37-03
2024-12-13_17-37-15,005%,shell.ts:2024-12-13_17-37-15
2024-12-13_17-37-42,005%,shell.ts:2024-12-13_17-37-42
2024-12-13_17-38-06,005%,shell.ts:2024-12-13_17-37-42
2024-12-13_17-38-49,005%,shell.ts:2024-12-13_17-38-49
2024-12-13_17-39-31,005%,shell.ts:2024-12-13_17-39-31
2024-12-13_17-39-40,010%,shell.ts:2024-12-13_17-39-40
2024-12-13_17-43-04,010%,shell.ts:2024-12-13_17-43-04
2024-12-13_17-43-34,010%,shell.ts:2024-12-13_17-43-34
2024-12-13_17-43-54,010%,shell.ts:2024-12-13_17-43-54
2024-12-13_17-44-56,010%,shell.ts:2024-12-13_17-44-56
2024-12-13_17-45-32,015%,shell.ts:2024-12-13_17-45-32
2024-12-13_17-51-33,015%,shell.ts:2024-12-13_17-51-33
2024-12-13_17-53-30,000%,shell.ts:2024-12-13_17-53-30
2024-12-13_17-57-06,000%,shell.ts:2024-12-13_17-57-06
2024-12-13_17-58-37,000%,shell.ts:2024-12-13_17-58-37
2024-12-13_17-59-05,000%,shell.ts:2024-12-13_17-59-05
2024-12-13_18-03-15,015%,shell.ts:2024-12-13_18-03-15
2024-12-13_18-13-04,015%,shell.ts:2024-12-13_18-13-04
2024-12-13_18-16-48,015%,shell.ts:2024-12-13_18-16-48
2024-12-13_18-17-08,020%,shell.ts:2024-12-13_18-17-08
2024-12-13_18-21-17,020%,shell.ts:2024-12-13_18-21-17
2024-12-13_18-22-26,020%,shell.ts:2024-12-13_18-22-26
2024-12-13_18-24-31,020%,shell.ts:2024-12-13_18-24-31
2024-12-13_18-25-31,020%,shell.ts:2024-12-13_18-25-31
2024-12-13_18-25-43,025%,shell.ts:2024-12-13_18-25-43
2024-12-13_18-26-25,030%,shell.ts:2024-12-13_18-26-25
